target01,target02
0.32762573963053754,-1.0480319818172787
0.260082813425585,-0.7814228516721154
-0.14385920938980426,-1.1024217266405425
0.3832835307832059,-2.303322736029523
-0.15920010078200297,-0.4243994080167408
-0.14709276603903634,-0.3603927894809243
-0.13719405985603955,-1.7691729209940557
0.13760613076663664,-0.30387180574978034
0.21761768298197387,-2.1912061053901843
-0.10852234274958639,-0.5828528541496574
-0.11219908834000294,-0.8678684042808611
0.3339480413474747,-0.9168006318662643
-0.1284601019048511,-0.8089817030526363
-0.09996175726160691,-1.181840010526992
0.21610706762797288,-1.9510001285215468
0.3572498965693617,0.10464646288341706
-0.10934733604878027,0.3962160343712075
0.37857698172700727,-0.4260370211524589
-0.09517602085255514,-1.0897363849679045
0.3868921045173953,0.22934495945774605
-0.08095769523985707,-1.1313063961695022
0.09873780598451326,-0.1392272474112347
-0.11165858362250891,-0.8008881685614049
0.17122863493001267,-1.4126739742784802
-0.1146323769514223,-1.137166175380143
-0.1275501191018381,-0.6551250490245156
-0.13627129938885268,-1.311195285407773
0.20574046107878208,-1.1598426868071083
-0.07231282407890219,-1.355913529690218
0.22890772850466828,-1.3656698183886578
-0.19146961155862885,0.08292670750106396
0.0758499140666139,-0.3525552105047217
0.10302847067933368,-0.2518655973965014
-0.20198134987445412,-1.4154506725199205
-0.34307092296248154,-0.18218375691584957
0.016484587361579817,-0.5892857853312387
0.2404663161119005,-0.002672744469812083
0.2247840022100578,-1.5889874157272534
-0.06843620698387756,-1.2047509091906923
-0.04343619350465583,0.0780645263347293
-0.10788887216387377,-1.384585202876863
-0.11286889351910372,-1.0935722082790091
-0.07379336023251551,-1.5130728809537841
-0.1226512921523334,-0.5906606687229647
-0.04827180689492916,-0.9762889685964625
-0.06928336817359726,-0.8672629931803899
-0.08766162915900702,-1.7726204904745844
0.07425000973276596,-0.5773005445497551
0.15632876856664119,-1.4974079945130008
-0.10661258797007739,-1.206399862228453
0.3120984487541367,-0.8008471431459392
-0.12475830256895575,-1.064300010242246
0.0685463377335182,-1.1838091511945932
0.327917837301404,-1.2947783915036335
-0.07202857728566697,-1.731528043362533
-0.11104428373132949,-1.0000791444431343
-0.3500184883051123,-0.12623137149736322
0.2010426227972747,-0.27793494146375003
-0.28287055697582575,-1.0228918061692416
-0.2786552700938787,-0.32943567252140693
-0.3236093481118082,0.2938099232596469
-0.18545201325507418,-0.21374839126956577
0.32993225910303425,-0.7787061386135579
-0.08927892765763099,-0.2335737821741627
0.36210159049307344,-1.0381962795305337
-0.12191194590832755,-0.3910481487252344
0.20683002671962064,-0.702422859867519
0.20436649837966747,-0.04286605459569759
0.13439656809973216,0.09452809960685626
-0.10635293559975573,-0.43790112298751926
0.4997815440462614,-1.0169053693588115
-0.11966705189467607,-1.5437102063187371
-0.10760773773074866,-0.958435247194062
-0.1629949862484008,-1.3403076171483201
-0.21950299609854992,0.33378052257525204
-0.1130087626091313,0.006959259105483645
-0.10725372054494867,-0.6667958828999415
-0.12627837729914299,-1.4113607836022029
-0.12177799131622336,-0.5652736821927987
-0.1085037564988317,-1.1165465294553547
-0.09342201441183504,-1.158592765667587
-0.16621733093908908,0.10755918500267575
-0.1170811366079283,-0.013215250846802584
-0.1359725363608834,-1.0618283031835432
-0.10698093195945771,0.24415418481698814
-0.10523627487167378,0.41425601586249194
0.23119468321966685,-0.9425906342096176
0.17205332338990698,-1.341612135418838
-0.14733569435900684,-0.27157977887277285
0.4406520966347971,-1.7591261918468626
0.13021225278375992,0.02799917138893701
-0.24428685155357166,0.10974723579935128
0.41628527763796286,-0.27813036187631107
0.15193366694586713,-1.8380427223682294
0.18254049240060377,-0.06755014978727666
0.2708958917611679,-0.22654212598526088
0.21250260516093294,-1.3841374592016809
0.2252720358606608,0.06574971060167512
-0.0902410965243042,-1.1000653836919154
0.241250030576732,-0.4249323117395985
-0.28284351939085056,-0.9751016854546133
0.1331987334279381,-1.0774317388114791
-0.0742603222633583,-1.6846306631210952
0.3769960296339897,-1.6560530517420662
-0.021048254523988424,-1.4910518146418243
-0.08443449820573345,-1.491021035314604
0.31215271339851214,-1.2936968969166955
-0.12750131068524473,-1.3006332163586953
-0.07718497902504456,-2.2881809668078747
0.5765561969514074,-0.19764481861414857
0.17787750702506877,-0.5637703740606563
0.4260723203103025,-1.025769907092048
0.13679113078022193,-0.21661816147976404
0.17613011162867953,-0.3571951395644452
-0.15246269522232478,-1.2986881590696253
-0.11068173554519592,-2.0336540572227024
0.2887463803602037,-1.3405104721755698
0.23791322861059033,-1.1068223027061395
-0.11820376180765743,-0.6261822198797419
-0.20487262196210937,-2.401460030707791
0.2596670379153477,0.08786888900560622
-0.06103295955975138,-1.4508076040364277
0.3217757620517425,-0.9280547521283508
0.5394824682841676,-0.16775641476958886
-0.19732896053737983,-1.4790299411271994
-0.1089042033669041,-0.33570307352612716
0.48713116659651967,-0.4684409487815475
0.04619128512222159,0.14085058652944765
-0.0318025774401601,0.14865463517383715
-0.2875873545491871,-0.5157648947466895
-0.05426358727180394,-0.5479882787263292
-0.0421826098052657,-0.18552361140126566
0.34530545260408585,-1.7713330578915971
0.15920452814423008,-0.2780995513346795
0.05009857493760511,-0.3505700177628569
0.36253301656200876,0.14581542069169942
0.07659997903207455,0.07493481335463315
-0.132064553905343,-0.4578205967969263
-0.11926092364353781,0.6481970674972807
0.393592079870417,-1.2629307134387497
-0.10948230861344255,-0.3246755186196952
-0.10688195456808375,0.2487242912010617
-0.15295377354611064,0.15520019820757391
0.2559561959934142,-0.6994474272207634
-0.05399357114792616,-1.0955205201560372
-0.2588147974628323,-1.0166106551416638
0.38081199332055216,-1.2296419705149424
0.43848117789033747,-1.1483552795973926
-0.1107037666175231,-0.8337927654737922
0.03958832887505048,-0.5596909409759384
0.001030620804779836,-0.46048366671362995
0.027735616196781054,-0.8415999384759298
-0.09387251786056663,-0.571479077324718
0.10883121710113797,-1.269273873740277
-0.0795480464646924,-1.3338586133886179
0.4173676216718697,-0.018536208274068322
0.3561125547300086,-0.08886792007737143
-0.11220707552525735,-0.5040176115265425
0.19400058137363274,-0.776180943009259
-0.2326350956693403,-0.5563561463117451
0.29975799041367124,-1.6589328062837254
-0.09074998933471992,-1.2465421657368552
-0.09074867604936238,-0.1407036658753168
-0.11371746813648848,-1.6126107497057032
0.4326670266233148,-1.534816512973502
-0.09246687291488376,-0.7310785751033614
0.220843029296529,-0.7287847379020275
-0.0880072039006349,0.06804369966386992
0.19622734128091218,-0.11724719761924823
0.4156379175541345,-0.2892630605039778
0.28922651050498405,-0.1292075953742376
0.039035222405102654,-1.0907669727842926
-0.09368704794552823,-1.293340773903049
-0.0404037118379863,-0.9834130166874986
0.253204727061444,-0.3855353667001627
0.4531698167664421,-1.1768215985821473
0.1419652257990447,0.11566290483153735
-0.185451450019118,0.18782027049642785
0.08162560659241241,-0.1268033357308505
-0.1381700992568584,-0.9909049964104182
-0.0809513292734019,-0.8198822089046637
0.0010633015364796827,-0.8575559120938098
-0.20758090443440752,-1.4926675160243308
-0.04937213008721772,0.048843087311847166
-0.2541580315814094,-1.3631134197555341
0.3262999345272447,-0.02884584247129704
-0.11278210194185107,-0.09457764092574522
-0.09229572554847557,-1.072774673992042
0.1463923871262417,0.14147698861475816
-0.08634724261155807,-0.527676117289831
-0.096024720718271,0.19334358794019724
0.511728463758922,-0.6432089010301422
0.23987304653551372,-0.2148720714291833
0.2568660550367631,-0.7409682211263292
0.2756499601693947,-1.2619402009358425
0.4216667053239571,0.25820283630425944
0.3586761587718136,-1.4149161003685555
0.46377608136199855,-0.2126891467529276
-0.09146657350860049,-0.27213518168097706
0.40553855553222395,-0.3632697235736693
-0.10616145143232783,-0.37787999653157417
-0.11703725004083577,-0.28734512627401776
0.1834050636812502,-1.4635051952546205
-0.06681277869618221,-0.5650302179198177
-0.04399089793662353,-0.7439295662284584
0.3185654003072502,-0.24600198821196714
0.21904864321736917,-0.21043341397745832
0.25957142948049,0.012229526073709529
-0.009960441356969357,-2.247077912494208
0.09296781537627746,-0.104003899660914
0.372740550515237,0.4730154912524635
0.3694753048787046,-1.2402994153295166
-0.14350372638407533,0.5156870469990203
-0.06030155750840105,0.49098952553237035
-0.09853605383833045,-0.011834506596591354
-0.19779893804187249,-0.5248763702084212
0.35156854427207307,-0.16057295793482057
-0.05408047029657806,-1.2453259595687427
0.35295662227462987,-0.6903994347061108
-0.08371037644881693,-1.2494291901715189
0.2469756226898348,-1.286043339411801
0.20329454662985785,-1.8223273101761115
0.15777659878311345,-1.0977407187124524
0.24078858578521134,-1.359857154852288
0.22272277563192894,-1.264088604275665
-0.17342850054844355,-0.3166352841951456
-0.18758628264740806,-1.0076556536749788
-0.15220663041282462,-0.4001173850888342
0.28705984649304994,-0.2165594639287699
-0.10621644348218409,-1.9889389889786722
0.5415875092810294,-0.08296951634600461
0.08832198536263414,0.2500763801257946
0.1944245217595975,-0.25887312557129555
0.22105077612389368,0.013832746723316504
0.036359131873133554,0.22028112241650813
-0.08622955648315261,-1.1641990090179442
-0.19340737683770826,0.14518251129724066
-0.23064410336875277,-0.686073059843441
0.12232037088665593,0.04477188246517344
0.3553631334079771,-1.194785360216263
-0.08418298771386487,-0.273216510279896
-0.1055513385302416,-1.7413689591007628
-0.22928267831478333,-1.0891691887202586
0.021170005077913223,-1.2971505236437018
-0.09770748446555128,-1.1203266153946798
-0.019764509764456872,-0.006062802128731559
-0.0993533564537922,0.0004469413264123895
0.5187723316000394,-1.3542896262639124
0.3135926793181768,-1.2577416177862641
-0.23775368228491647,-0.24428214099353046
0.37590246353685264,-2.3922821609211464
0.4137610858734734,-1.4078009450146791
-0.05934820037635402,-0.15836890855024932
-0.16133578401414356,-0.14954116870585543
0.37410540342404186,-1.810047141054154
-0.10409609004492046,0.36083342366010607
0.13330306379939694,-0.8280764765529376
0.394415040401343,-0.13015706545277334
0.19953744827567593,-1.2244841585572406
0.3202820734190116,-0.6149530182518663
-0.26554495486446783,-0.08791251756840718
0.4948096896313111,-1.35538962364793
-0.2008346792102642,-1.3724291031000073
-0.03062838925920297,-0.44332284241388126
-0.0978782540624292,-2.4057729324898363
-0.2503592474014962,-0.273774897024183
-0.1844738685964906,-0.6685845454670034
-0.10611328218042543,-1.1985957629261625
-0.1365339503158044,-0.010426250814676297
0.40061673086120986,0.031531096792814184
0.2882670269044083,-1.143991594881328
0.35403947677841063,-1.0568677562308861
-0.07061273609393492,0.02750637594049643
-0.0681075607605954,-0.14263774937994733
0.3738499397662799,-1.4304208964872598
0.38143913421495335,-1.2726877352654662
0.31408233317942624,-0.09125520252645886
-0.17826571041180944,-0.06316782738407592
-0.12561298990684527,-0.18504790407174065
0.3016483994027839,-0.7610100767773349
-0.060908098234851826,-1.4939451319083066
-0.040040580783469865,-1.230601827122916
-0.10419546254778322,-1.4556265015202154
0.4197606300523419,-0.4129555888648308
0.1719116751584885,-1.1344361378845194
0.09434985628641629,-0.7021233390192659
0.18828821103942073,-0.7438142953983229
-0.08100931772354455,-0.8202602454848162
0.31772270264318037,-0.23676432889152027
0.15622355449091962,-0.20841875063154452
0.4099215748614883,-1.3918427223139633
-0.1589819190720333,-0.723887003245314
0.3526426409134551,-1.1804057993911847
0.2101643112134372,-0.7353996515683018
0.3739554074914404,0.05379385150780014
-0.048969450527864,-0.9549031979289656
0.31986793794778645,0.09537761834744979
0.38077168163784203,-0.12329589498978025
0.5284321599505488,-1.5340622770725345
0.27518975771841636,-1.7238154680969737
0.5410946040696824,-0.3512563297118257
0.4134323720149212,0.06573105535618266
-0.008297940160719747,-1.0973063448314844
0.12662405103874363,-0.5386043502463999
-0.056812401876179947,0.2427441692450924
0.3991111884019991,-0.47053606685531857
-0.10960858466285456,-0.30078987826604736
0.1276552432548383,0.09165155494527774
0.42605887485171945,-2.127825881216401
-0.09938477786007158,-1.3631889224214313
-0.09092714030925295,-1.7864574044351569
0.29417178388215304,-2.158338240562023
0.05108968395035246,-1.6710176153026988
0.3798828780900042,-0.4755621812488343
0.3490017892475743,-0.15942019482492809
-0.10085128494765741,-0.2720688732039801
0.15414166534702434,-0.9591238676404559
-0.10588744446450005,-0.8849865021770694
0.637835139763525,-0.6694114799202746
0.36062393343186283,-0.36811766499376175
-0.07731159100902807,-0.6266086956629552
-0.14818715388690204,-0.6933185393588424
-0.08874011360624365,0.016624302291852744
0.23026191704395182,-0.6326815037832052
0.05019700771163493,-2.761043999101422
0.19531764807887353,-0.431771242551453
-0.09262081545334666,-1.123323942857917
0.0974388696661021,-0.1712609032903223
-0.14316284961127101,-0.7177064550687382
0.22645952276258885,-0.6620104216124002
0.37246340986143667,-0.41126857258599453
-0.22108190396985172,-1.2031620533187417
-0.09095770025018449,-1.280099941092659
-0.24266246910934228,-1.2091498256207152
-0.11983992482847772,-1.3559597965516514
0.583355346236819,-0.7355746327141891
-0.23781476096645518,-0.9574296103038854
-0.259546735396347,-0.28971423577537164
-0.09611990938960455,0.17782999651782136
-0.02042516741688527,-0.38520374585927186
0.3189609103508153,-0.7046218797992392
0.36899362044761974,-1.1601774030836771
-0.0435622759302102,-0.3965167996559916
-0.1890633871457182,0.08764953746130345
0.20265440351600983,-1.697007657682891
-0.11343855992722077,-1.3144906960966896
-0.28447348293145164,-1.5798150154254615
-0.12286533193744581,-0.8793946058844062
-0.1340813513745009,-1.088150642227293
-0.0856483134263604,-1.6150222530171094
0.236659161102879,-0.73250880783107
0.20350164522788322,-1.384618657226823
-0.09030287340761331,-1.0969383139066196
-0.1104215273783759,-0.3203263147098326
-0.10739953139656577,0.35050277455742707
-0.09041962487067667,-0.4196108453314755
0.12673061940804098,-1.0288618033844825
-0.0758554311401839,-1.5854577598152628
0.42355745509968656,0.38344237210752374
0.2118755668984676,-0.295582100883058
0.13367453241934107,-1.1069840380354614
0.13644836696377755,-1.0391490883826464
-0.11256604997734244,-1.7734702325592637
-0.08653130071316842,-1.548656239232531
0.453973167813604,0.1952179108374889
0.21111261982360108,-0.8733376722087562
-0.24106171912403468,-1.1300662945962592
0.4654666500522354,-0.2341569491346837
0.3981193446796121,-0.4208225183747431
0.06643210530466898,-0.12077471722481514
0.34988804762540804,-0.7162038340249492
0.42711509401609815,-1.1020113670538305
0.3144042815868543,-0.7880868929926496
0.3864135049618005,-0.15236179263717003
-0.10624375152461599,-0.6552023835745536
-0.12513926509362097,0.6300488980620993
0.2516463216897727,-1.6841659444082682
-0.126288742751956,0.12265672879342665
-0.07286977350254256,-1.173922858161421
0.2483932415311158,-0.24523342766180622
0.40106897650165196,-0.4928727463278872
-0.13763859664616238,-0.6738765165462376
-0.2379209519122112,-0.3253461131775991
-0.05999456902220504,-0.6120223528776177
0.349601439871429,-1.1057509453958396
-0.1299620638728587,-0.674796177064829
-0.07289302410750922,-0.3702090077440783
0.5039388158613668,-1.8590032664705107
-0.11794972986967946,-0.009964334479596548
0.3937576156514584,-0.21166334520186844
0.2596613893475323,-0.3332762837941092
0.30336452700948835,-1.940472572839933
0.23445891213714842,-0.036553024009719215
-0.10792464938602633,-0.6215799721566087
-0.07733331188042583,-0.3037291913597598
-0.10156577474306944,-1.230284250388782
-0.12169953091964628,-0.8457411495336398
0.1662486710844011,-2.2098873154622254
-0.07833100053632644,0.2423452783538115
-0.08523080531263733,-0.4175043822316822
-0.09215076587020357,-0.9982133624775804
0.1772015294815389,-0.8890567803556519
-0.09186166425906087,-1.491985381601622
-0.0907192323715631,-0.6486917913579366
0.4296007697296571,-0.9986700649293853
-0.10661141197909693,-0.07504687247459779
-0.14461459359434753,-0.02763251879736439
0.3146398094620906,-0.30558299007679923
-0.12235901291216006,0.03404654626157136
0.34594472115941544,-0.733901973929335
0.3196220689029041,-1.0338144297772405
-0.09005585552604067,-0.2774630541476109
-0.13927331234534973,0.2653036023906586
0.2847469950247664,-0.19785232918945145
0.08854083867045881,0.365693816435528
0.6178863304482535,-0.5166052648699642
0.24963016077235461,-1.9638337266158208
0.07645635553490437,-1.8655828979236426
-0.1539894249608869,-0.24163651139776726
0.09402089938795771,-0.31198877003372893
0.1545433785634293,-2.5122488715770865
0.19877790676393753,-1.9230942797244404
0.13693840014896314,-1.80360648906326
-0.09757041269137479,-0.4582037832842486
0.4784843708937615,-0.4450317248177361
-0.1287932100351411,-1.2251885732052321
-0.11294575619599351,-0.47592482530207947
-0.08458345905599615,-0.36471160584467005
0.24118191231055153,-0.24772423294554385
-0.18210992549035016,-1.4041156041169676
-0.07369642959383849,-1.9794230384183549
0.5490317437468905,-0.5030912147466965
-0.1633472345927429,0.18746952196407035
0.2963776800154292,-0.8706902549818876
-0.1729248140203722,-0.6296598726738872
0.19977326336941592,-2.324815020454266
0.19199946180496508,-1.7656797482022113
-0.16434099521041665,-0.15194087005520496
0.33452830183147986,-0.43012482648453076
0.473868077285706,0.3299227640533228
0.3293943304360816,0.5200308998390313
0.4739519012696599,-0.5278860952605611
0.3118135763555302,-0.9655850179334635
0.1975439536253777,-0.5642031666259014
-0.06800158486515656,-0.9226003040266507
0.13511435117631826,-1.8736813967130743
-0.0966917183092709,-1.4689893790594448
-0.17198195291797014,-1.5933275973942287
-0.19605463910059906,-1.8473367058032655
0.20064288568169425,-0.148765918790904
0.4352199422651205,-1.0844504690178622
0.22208302423437853,-0.8687903775530849
0.3149764450171183,-0.6571557311603697
0.5116446428311408,-0.6297002369473529
0.35555782951204895,0.0042100761249368596
-0.17555308322789748,0.24255978297879033
-0.08640719595015417,0.38355529882809936
-0.13435498152448339,-0.9133627330518423
0.21574872969160735,-1.3516329734215784
-0.10510877377028577,0.10978291500849183
0.3737014314153888,-0.6688928478949578
0.5118214593092115,-1.86540671127991
-0.04931279282315318,0.21234919386059087
0.2718712466030122,-0.966313348930715
0.35655025829797404,-0.4211652698340558
0.0811782106681056,-1.1382419856596657
0.35650704462995164,-1.613495707111519
0.12999619302022614,-0.3899807836954232
-0.11822982769622935,-0.11292760844693972
-0.30081692570365537,-0.6866677019632764
-0.051552932252803496,0.6502290789512226
-0.26558824722141156,-1.1059045229446234
-0.11131585709758554,-1.8442782030373295
-0.09870959909462898,0.2754190930556437
0.2774614428703611,0.1889623474758103
-0.295009759041543,-0.5016470295691098
-0.020579105158461564,-1.328239909110382
-0.10832157476485008,-1.2119400342497382
-0.09425079705090769,-0.7227844856891215
-0.08477948638942723,-1.2022132767974443
-0.13486149568124384,-1.0094192220551217
-0.10149469458135343,-1.7676601680390167
-0.15184778866417104,-1.3470894664845694
-0.1588792962653262,-2.1420146434119434
0.15844589629836897,-1.4772041052102118
0.1894295648236372,-1.046204376216035
-0.15566580209457226,-0.5479510364065469
0.4316148382257742,-0.3738439984310037
-0.08980266069485601,-0.5869224562054707
-0.14519554586979244,-0.04715587702377444
0.486182745496338,-0.9901450699925259
-0.10730216035319892,-1.1782758081794389
-0.26197687870384107,-1.3112007704097015
-0.20981985398201136,-1.63404600995841
0.2121139673753339,-0.03232717857621267
0.24452189612985392,-0.986549010063584
-0.13442990102071836,-0.09735738729372184
-0.08233133754914063,-0.07233295030281828
-0.10431127109104024,-0.14413684111504843
0.22888684309442298,-0.6160793136092788
-0.10208986762519354,-0.9562128147870769
-0.10497295145248584,-1.895673475026294
0.16352659398396607,0.33713670351548597
0.3645174491768468,-2.292371515444116
-0.09679540434943584,-0.2699365786891419
0.12869918345831705,-1.3249301086545178
0.15398978196962604,-0.12101230109798367
-0.1205795976657838,-1.3688312774968328
-0.10581931420158633,-1.6282467030956953
-0.21149045506020034,0.3668575737393497
0.5290088854947803,-0.7724319013744534
0.29146084504909986,0.08065853714566759
-0.13781701525013695,0.3646283860515143
0.385091900023359,-0.03700041554815633
0.18060782056330466,-1.134053743786983
0.28184802032829737,0.2316626902603694
0.2355011784608611,-0.7484994794183255
-0.08285360083923515,0.05092547257327701
-0.0794259048367787,-1.7881592565876567
-0.1974476654456581,-2.0592793058545316
-0.3237124870960094,-1.7248779453071528
0.18623716472903135,-0.16172341319535963
-0.12045703952000572,-1.2069155633655768
0.23279008320127526,-0.8043739403183799
-0.1352540881841106,-1.2667296740323961
0.11581896813617965,-0.03676529864133632
0.3379550635118247,-1.6946879637724046
0.1374858578637509,-0.013395570334019613
-0.10969341314708839,-1.7786422056244298
-0.17666616370535523,-0.533919012100237
-0.057993953338669024,-0.6445135613269335
0.502103498378826,-0.3039196558518058
0.3858453913271711,-0.22693251077081217
-0.2106321036394323,-1.0476418132374785
-0.06327318851632618,-1.0751737393777823
0.3574346338362342,0.12593226072336405
-0.11468572513923256,-1.0768108042629465
0.42963363641323926,-1.3235771979229436
-0.1894810981870372,-1.6280464776700327
0.5455374311687144,-1.226911617805549
-0.08854019936909274,-1.1825805116374548
0.5044261481125777,-0.9255048446504223
-0.0710083308599371,-1.3182984554953454
-0.32477747523960965,-0.9117094231553109
0.20722346279708664,-1.1664615889490861
-0.09663958612458418,-1.329591001059223
0.30776098052983125,-0.4092588638861181
0.48643524048413933,-1.4091641601965594
-0.03074103278868376,0.09596006317745787
0.17123357161439157,-0.5085631451734072
-0.10146129442265675,-1.2445888353271053
0.35031626744652733,-0.3651454898086616
0.28814437643411284,-0.47980975652386915
-0.17358712270879012,-0.6945461621376072
0.4946659590898278,-1.013917843429966
0.21787951382887616,-0.9872605655180365
-0.11128401022612053,-0.07186484105797843
0.07807691944390172,0.18739400301240455
0.3646204254297387,-1.3352165180254678
0.3974198152164208,-0.6835650341661124
-0.12481183537187067,0.2197528683556226
-0.11897470387901335,-1.0918990541498428
-0.33152616216936626,-1.1438517503302923
-0.10326875382145853,-1.1472504084545017
0.16413543711490364,-1.6614890774234639
-0.12279975607261576,-1.0373657696368923
-0.10017200251277766,0.010600100664451467
-0.05995231733070233,-0.506414889922782
0.3128241701794354,-0.8336990870598084
0.18642445893797988,-1.4844358324412434
-0.09926629453033534,-1.99059380761024
0.39830209472975,-1.722435005078171
0.1523779231044094,-1.799584162549731
0.13340285988130263,-0.24309830089179035
0.24114032760011928,-1.4008975038549865
0.2027008596110682,-1.579986507811808
0.44184592294722635,-1.615074320663953
0.39198415435920575,-0.1768071926513648
-0.11323937922264016,0.46241376918813093
-0.16876201703956056,-0.20312821534755085
0.2989535220687066,0.28374725916858223
-0.05037747829692554,-1.8090162291459146
-0.09743487142152948,-0.40606720923829775
-0.10356550732992942,-1.0089582969285722
0.3634656589327483,-0.6225716017535438
-0.1700723496500517,0.05875220507518913
-0.01479745514186187,-0.20510269426506011
-0.21277282802879496,0.09006991619236751
-0.09388384789264706,-0.00647227139478046
-0.030846859162588336,-0.2569014665876668
-0.12309762122821379,-1.43632609487581
-0.25217631316771083,-0.22012945568043624
0.5522092484693879,-0.039674759459254694
-0.12363149896206739,-0.9982065661400061
-0.06518589588024637,-0.7827530441089618
-0.09870544626300198,-1.0219702821968488
-0.0787229481506177,-1.0929325570322104
-0.2932367789520031,-0.003462499451452411
-0.23795200250848567,0.18582775527883316
0.31402957705796153,-0.09394204780546497
-0.007166349572517577,-1.4240559019992065
-0.1918250062555158,0.3980796272620973
0.3322399807058739,-1.9605168348283144
-0.10281398626798627,-0.022309388373696976
0.4258862316122308,-1.8227982995631373
0.4512311274392661,-1.8304592034079126
-0.11249184523339256,0.3609053964008652
0.3773312791873865,-0.17852272590433227
-0.11142127939530946,-0.20215311866714575
0.01789345474388082,-0.384821960555156
-0.11024618891638299,-1.0354024491755933
-0.11418685970619165,0.2736355826685101
-0.038168539917147304,-0.08815929276928308
-0.22668702041608205,-1.877262692661534
-0.09083612975294492,-1.6997158793318905
-0.21222214462551625,-1.0755362737767316
0.07373406246547354,-1.359800524978829
0.010389937035336666,-1.355692757818308
0.3692828068349735,-1.3131687835813384
-0.2661512794027409,0.11030743131245775
-0.13450281705470102,-0.27277547620293574
-0.11990857112725439,-0.6383130625409891
0.36853273499695094,-0.03868110239459632
-0.08656826560701936,0.20130424880211267
-0.14799349846500925,-0.9389534293085533
0.4526106787152542,-0.3519758028056507
0.4330165989944339,0.10055879399908335
0.5230842211965343,-1.2885026910653639
-0.10279547496742283,-1.5317883421934237
0.3745251637962679,-0.8153412533044566
-0.21208291978700441,-0.364467575152283
0.32516066104878416,-0.9986569830319741
-0.02857862949564438,-0.15065728914710647
-0.1644694306589229,0.14362510084722738
-0.22540116157112308,-1.4368075049930173
-0.03095460333105196,-0.05771513363949027
-0.2717145922315983,-0.8629021606998731
0.38342158645022184,-1.8911359174362004
-0.11391899335605515,-0.3663207476090574
0.5030678942275075,-1.5993806250280924
-0.11378112725049394,-0.9361950464575163
0.2970953443875014,-0.4772308487527465
-0.12052483973733834,-2.360993581323033
0.06757975561763802,-1.2412677010002264
0.15771998891975475,-1.8687177228226506
-0.21102912972255233,-0.07943080396810762
-0.1707075500249668,0.3260579841776966
-0.1090597590820779,-0.9554435761278945
-0.08178806627514631,-0.1694354047002501
0.3856903324549287,-0.5319012923619563
0.4167061466069163,-1.1039278990244337
0.20216150432100555,0.16086167915154376
0.19517525363302068,-0.12806633422182667
0.10197828293026778,-1.2105458947869403
-0.28586084048737365,-0.8240784742632011
-0.04954849675624429,-1.2608114869742086
-0.12433432359827747,-0.8128549722171174
-0.10028713119105931,-0.9916952485828797
0.274514584632786,-0.7831353130348054
0.017517117529569692,-1.1491412405071044
0.22658351765659246,-0.21475168199519834
-0.17152170725676377,0.1905821385920968
-0.15204675927308364,-0.37333883540111096
-0.14859714869662868,-0.6761651722263302
0.22236563195746611,-0.7192081008484572
-0.1132482925246884,-1.1893078352445725
-0.09907526206162118,-1.195016147085041
-0.1767123915763054,-0.18957533996770703
-0.20609007604533286,-0.4185580323486331
0.2639096099051771,0.22321676738704727
-0.08374670029678419,-0.036756016340005
-0.11585432601612373,-1.3269414069799481
-0.12761477916494396,-0.25902522498391695
0.4705582080408337,-0.2017000598230787
-0.12026865800138684,0.2225802245739223
-0.12861164942312797,-0.11362726143640428
-0.19481336817716124,0.21842871277074033
0.42909033538671826,-0.2239451309886059
0.16779140189156783,-0.49064429312057567
-0.11351029869799638,-1.8292433895443867
0.023616866889188126,-1.7626619267407857
0.3455017868079068,-1.0984683785856633
-0.06504784325533561,-0.8787242179758622
-0.153073545710614,-1.383340894344606
-0.11435975453383129,0.1857677789524511
0.4700401534713904,-1.3626639408495267
-0.22985754616894877,-1.4855703973444956
-0.12171880912322755,-1.698075778269575
0.08718156146824396,-1.070285881006726
-0.10728287632770422,-0.49548053871442643
-0.09785358690362175,-0.06505382644975766
-0.1092140458156042,-0.38112199459364915
0.406098436154265,-1.1069777177154194
-0.2215588775054542,-1.4102979892896128
-0.13477025206605014,-1.4473229111730537
0.39782881982888785,-1.5866106158805182
0.2311336907750831,-0.1620591722780793
-0.13647887088388205,-2.0650782955062823
-0.11183236801886012,0.24963545306096985
0.3724870229656667,-0.8661818002694273
-0.11592056200968605,0.43382298062957586
0.13089397994153817,-0.9956782493051386
0.4547908140166248,-0.9255041680406157
0.1455362489339147,-0.09434472234216947
0.3719446591605199,-1.60405961133907
-0.09547481969883823,0.36695667680839417
0.23858159293552955,0.3953915817356415
0.10625776399780767,-1.0284556692845683
-0.23835935355272964,-1.4574524876514916
-0.10889789723855689,0.061907552268894925
0.33497862873104634,0.18793867118498508
0.3881296284165979,-0.8116330428746189
-0.04440469708523123,0.5197769105286819
0.4127144096236709,-1.5522777846302496
-0.07205198053583076,-0.17699973525732032
-0.11338514769750921,-1.750370137843107
-0.09922705265057927,-1.705231300197903
0.40201972070125847,-0.18412785884807822
0.389336305844432,-0.08728970747583559
-0.055217441296708,-0.07117097657082497
-0.03422440488947634,-1.1911897598499501
-0.056880474557855776,0.1379940146181927
-0.1144395998908612,-0.34976418585406993
0.40804937751793835,-1.1243620840958468
-0.042110375093412394,-1.2298769651270294
0.19144356090994347,-1.857007470076117
0.4948240365034088,-1.0456585662854256
-0.06032982890724639,0.3974228440017998
